episode:1,Updates:1/50,Timesteps:400/10000,FPS:214.0,avg_sp:0.3181818181818182,value_loss:0.7870297908782959,policy_loss:-0.008973630708021338,dist_entropy:0.692173425356547,actor_grad_norm:2.1148111184438068,critic_grad_norm:4.730209064483643,ratio:1.0010405460993448,best_i:None,average_step_rewards:0.10499999672174454
episode:12,Updates:12/50,Timesteps:2600/10000,FPS:172.0,avg_sp:0.8939393939393939,value_loss:0.07304819275935491,policy_loss:-0.0037325831242681555,dist_entropy:0.3523996631304423,actor_grad_norm:0.9751767635345459,critic_grad_norm:0.9487567583719889,ratio:1.0022470553716023,best_i:None,average_step_rewards:0.29499998688697815
episode:13,Updates:13/50,Timesteps:2800/10000,FPS:172.0,avg_sp:0.9090909090909091,value_loss:0.10773643106222153,policy_loss:-0.007886616584068898,dist_entropy:0.3317238668600718,actor_grad_norm:1.6348707755406697,critic_grad_norm:0.8665890793005625,ratio:1.0022004524866739,best_i:None,average_step_rewards:0.30000001192092896
episode:14,Updates:14/50,Timesteps:3000/10000,FPS:172.0,avg_sp:0.9696969696969697,value_loss:0.09891551236311595,policy_loss:-0.006305320928959783,dist_entropy:0.32824969093004863,actor_grad_norm:1.6907480160395305,critic_grad_norm:0.6461532553037007,ratio:0.9991930723190308,best_i:None,average_step_rewards:0.3199999928474426
episode:15,Updates:15/50,Timesteps:3200/10000,FPS:171.0,avg_sp:0.9848484848484849,value_loss:0.016281439860661825,policy_loss:-0.005864935527089917,dist_entropy:0.3053444306055705,actor_grad_norm:1.5334786534309388,critic_grad_norm:0.8677441557248433,ratio:1.000493097305298,best_i:None,average_step_rewards:0.32499998807907104
episode:16,Updates:16/50,Timesteps:3400/10000,FPS:170.0,avg_sp:0.9545454545454546,value_loss:0.013013867785533269,policy_loss:-0.0033954157370608582,dist_entropy:0.28495603005091347,actor_grad_norm:0.9350805362065633,critic_grad_norm:0.5256848851839702,ratio:0.9998893658320109,best_i:None,average_step_rewards:0.3149999976158142
episode:17,Updates:17/50,Timesteps:3600/10000,FPS:169.0,avg_sp:0.9242424242424242,value_loss:0.3413430611292521,policy_loss:6.387601349485313e-06,dist_entropy:0.26649989088376363,actor_grad_norm:0.09253175357977549,critic_grad_norm:1.2629511912663778,ratio:0.9993258118629456,best_i:None,average_step_rewards:0.3050000071525574
episode:18,Updates:18/50,Timesteps:3800/10000,FPS:169.0,avg_sp:0.9696969696969697,value_loss:0.14437549710273742,policy_loss:-0.0051593776993297995,dist_entropy:0.2728070338567098,actor_grad_norm:1.468521483739217,critic_grad_norm:0.7386253714561463,ratio:0.9987349232037862,best_i:None,average_step_rewards:0.3199999928474426
episode:19,Updates:19/50,Timesteps:4000/10000,FPS:168.0,avg_sp:0.9393939393939394,value_loss:0.060947133352359135,policy_loss:-0.006916954446739254,dist_entropy:0.25795700152715045,actor_grad_norm:0.8937416235605876,critic_grad_norm:0.6659192363421123,ratio:1.0022363821665445,best_i:None,average_step_rewards:0.3100000023841858
episode:20,Updates:20/50,Timesteps:4200/10000,FPS:167.0,avg_sp:0.9090909090909091,value_loss:0.07739601234594981,policy_loss:-0.006793696398691592,dist_entropy:0.23553337852160136,actor_grad_norm:1.4431175231933593,critic_grad_norm:0.6412235637505849,ratio:1.00069367090861,best_i:None,average_step_rewards:0.30000001192092896
episode:21,Updates:21/50,Timesteps:4400/10000,FPS:166.0,avg_sp:1.0,value_loss:0.11458268811305364,policy_loss:-0.010277384561176106,dist_entropy:0.2050956517457962,actor_grad_norm:1.594326173265775,critic_grad_norm:0.9897154172261556,ratio:0.9998484969139099,best_i:None,average_step_rewards:0.33000001311302185
episode:22,Updates:22/50,Timesteps:4600/10000,FPS:166.0,avg_sp:1.0,value_loss:0.002613889278533558,policy_loss:-0.0009524800424114855,dist_entropy:0.17469762563705443,actor_grad_norm:0.1795943111181259,critic_grad_norm:0.780924920241038,ratio:1.0010759035746257,best_i:None,average_step_rewards:0.33000001311302185
episode:23,Updates:23/50,Timesteps:4800/10000,FPS:166.0,avg_sp:0.9545454545454546,value_loss:0.0013961623810852567,policy_loss:-0.0014025534248212068,dist_entropy:0.1680278201897939,actor_grad_norm:0.331823734442393,critic_grad_norm:0.3769573956727982,ratio:1.0000213901201884,best_i:None,average_step_rewards:0.3149999976158142
episode:24,Updates:24/50,Timesteps:5000/10000,FPS:166.0,avg_sp:0.9848484848484849,value_loss:0.07778514375289282,policy_loss:-0.002802423890563688,dist_entropy:0.17377534707387288,actor_grad_norm:1.1650837818781534,critic_grad_norm:0.7920389195283254,ratio:0.9995365619659424,best_i:None,average_step_rewards:0.32499998807907104
episode:25,Updates:25/50,Timesteps:5200/10000,FPS:165.0,avg_sp:1.0,value_loss:0.011146062860886256,policy_loss:-0.003924943103454837,dist_entropy:0.17923129300276439,actor_grad_norm:1.1064101298650106,critic_grad_norm:0.41907866299152374,ratio:0.9992715915044149,best_i:None,average_step_rewards:0.33000001311302185
episode:26,Updates:26/50,Timesteps:5400/10000,FPS:166.0,avg_sp:0.9848484848484849,value_loss:0.0017806321382522583,policy_loss:-0.001639301566406933,dist_entropy:0.18120945195357005,actor_grad_norm:0.4466919074455897,critic_grad_norm:0.3141890620191892,ratio:0.9978554526964823,best_i:None,average_step_rewards:0.32499998807907104
episode:27,Updates:27/50,Timesteps:5600/10000,FPS:166.0,avg_sp:0.9848484848484849,value_loss:0.03964166268706322,policy_loss:-0.0002203373544955885,dist_entropy:0.1662126084168752,actor_grad_norm:0.6285067160924276,critic_grad_norm:0.2952736496925354,ratio:0.9995690147082011,best_i:None,average_step_rewards:0.32499998807907104
episode:28,Updates:28/50,Timesteps:5800/10000,FPS:167.0,avg_sp:0.9848484848484849,value_loss:0.0409610852599144,policy_loss:-0.0023974175644883317,dist_entropy:0.17117073138554892,actor_grad_norm:0.6267920772234599,critic_grad_norm:0.16451644003391266,ratio:1.001595401763916,best_i:None,average_step_rewards:0.32499998807907104
episode:29,Updates:29/50,Timesteps:6000/10000,FPS:168.0,avg_sp:1.0,value_loss:0.010632943858702977,policy_loss:-0.00283174254621071,dist_entropy:0.17624314427375792,actor_grad_norm:1.2498374621073405,critic_grad_norm:0.29543861746788025,ratio:1.000078797340393,best_i:None,average_step_rewards:0.33000001311302185
episode:30,Updates:30/50,Timesteps:6200/10000,FPS:168.0,avg_sp:1.0,value_loss:0.0013963171436140935,policy_loss:-0.0004917114985582671,dist_entropy:0.17347842852274578,actor_grad_norm:0.29719178477923075,critic_grad_norm:0.2421388288338979,ratio:1.0007651607195536,best_i:None,average_step_rewards:0.33000001311302185
episode:31,Updates:31/50,Timesteps:6400/10000,FPS:168.0,avg_sp:1.0,value_loss:0.0014716661379983028,policy_loss:-0.002826353438120958,dist_entropy:0.1803796758254369,actor_grad_norm:0.3108706706513961,critic_grad_norm:0.1058130885163943,ratio:1.006944767634074,best_i:None,average_step_rewards:0.33000001311302185
episode:32,Updates:32/50,Timesteps:6600/10000,FPS:168.0,avg_sp:1.0,value_loss:0.0015393565331275265,policy_loss:0.0001249688467020486,dist_entropy:0.18376186192035676,actor_grad_norm:0.33343682686487836,critic_grad_norm:0.0652413991590341,ratio:1.0005780855814617,best_i:None,average_step_rewards:0.33000001311302185
episode:33,Updates:33/50,Timesteps:6800/10000,FPS:168.0,avg_sp:0.9848484848484849,value_loss:0.0015126628102734685,policy_loss:-0.0009581878891522659,dist_entropy:0.18520098825295767,actor_grad_norm:0.5009857714176178,critic_grad_norm:0.06671189392606418,ratio:1.0009340286254882,best_i:None,average_step_rewards:0.32499998807907104
episode:34,Updates:34/50,Timesteps:7000/10000,FPS:168.0,avg_sp:1.0,value_loss:0.046643266826868056,policy_loss:-0.0073332506772130655,dist_entropy:0.1688948929309845,actor_grad_norm:0.8132067680358886,critic_grad_norm:0.46122692624727885,ratio:1.0002001523971558,best_i:None,average_step_rewards:0.33000001311302185
episode:35,Updates:35/50,Timesteps:7200/10000,FPS:168.0,avg_sp:1.0,value_loss:0.0038579347698638835,policy_loss:-2.1756807868141456e-05,dist_entropy:0.16158826947212218,actor_grad_norm:0.060008249183495836,critic_grad_norm:0.18451476295789082,ratio:1.0003546476364136,best_i:None,average_step_rewards:0.33000001311302185
episode:36,Updates:36/50,Timesteps:7400/10000,FPS:168.0,avg_sp:0.9848484848484849,value_loss:0.003394666702176134,policy_loss:-0.0029516109534111954,dist_entropy:0.15315713187058766,actor_grad_norm:0.34819533402721087,critic_grad_norm:0.1259377603729566,ratio:0.9998830437660218,best_i:None,average_step_rewards:0.32499998807907104
episode:37,Updates:37/50,Timesteps:7600/10000,FPS:168.0,avg_sp:1.0,value_loss:0.05371886640787125,policy_loss:-0.0009416482598850232,dist_entropy:0.14497585197289783,actor_grad_norm:0.6040157715479533,critic_grad_norm:0.43107293446858724,ratio:1.0001906871795654,best_i:None,average_step_rewards:0.33000001311302185
episode:38,Updates:38/50,Timesteps:7800/10000,FPS:168.0,avg_sp:1.0,value_loss:0.004715075685332219,policy_loss:-0.0008470517398091015,dist_entropy:0.15178727308909098,actor_grad_norm:0.16727882449825604,critic_grad_norm:0.31657135784626006,ratio:1.0013059695561728,best_i:None,average_step_rewards:0.33000001311302185
episode:39,Updates:39/50,Timesteps:8000/10000,FPS:168.0,avg_sp:1.0,value_loss:0.004441882545749346,policy_loss:-0.0008182522708278425,dist_entropy:0.1668934832016627,actor_grad_norm:0.17901979635159174,critic_grad_norm:0.14876675953467686,ratio:0.9991802295049032,best_i:None,average_step_rewards:0.33000001311302185
episode:40,Updates:40/50,Timesteps:8200/10000,FPS:168.0,avg_sp:1.0,value_loss:0.0031741726056983073,policy_loss:-0.0013822738473535877,dist_entropy:0.1754128058751424,actor_grad_norm:0.22900258203347523,critic_grad_norm:0.07335850993792216,ratio:0.9996795296669007,best_i:None,average_step_rewards:0.33000001311302185
episode:41,Updates:41/50,Timesteps:8400/10000,FPS:168.0,avg_sp:1.0,value_loss:0.0033151892324288688,policy_loss:-0.0024669555548268106,dist_entropy:0.17797065079212188,actor_grad_norm:0.32487624188264214,critic_grad_norm:0.0475594920416673,ratio:1.0012375990549722,best_i:None,average_step_rewards:0.33000001311302185
episode:42,Updates:42/50,Timesteps:8600/10000,FPS:168.0,avg_sp:0.9696969696969697,value_loss:0.0032506730252255998,policy_loss:-0.002851141936300946,dist_entropy:0.17659619748592376,actor_grad_norm:0.3513030529022217,critic_grad_norm:0.01764540746808052,ratio:0.9975557009379069,best_i:None,average_step_rewards:0.3199999928474426
episode:43,Updates:43/50,Timesteps:8800/10000,FPS:168.0,avg_sp:0.9848484848484849,value_loss:0.07115942984819412,policy_loss:-0.005582134291995544,dist_entropy:0.1593928853670756,actor_grad_norm:1.1867708961168926,critic_grad_norm:0.6603755176067352,ratio:1.0006057739257812,best_i:None,average_step_rewards:0.32499998807907104
episode:44,Updates:44/50,Timesteps:9000/10000,FPS:167.0,avg_sp:0.9848484848484849,value_loss:0.01738916486501694,policy_loss:-0.004156672983895978,dist_entropy:0.14483865201473237,actor_grad_norm:0.9730378553271294,critic_grad_norm:0.39089858730634053,ratio:0.9999571084976197,best_i:None,average_step_rewards:0.32499998807907104
episode:45,Updates:45/50,Timesteps:9200/10000,FPS:168.0,avg_sp:1.0,value_loss:0.06375085810820262,policy_loss:-0.0018475432324533377,dist_entropy:0.13425667186578114,actor_grad_norm:0.5834638635317485,critic_grad_norm:0.3321046387155851,ratio:0.9994091987609863,best_i:None,average_step_rewards:0.33000001311302185
episode:46,Updates:46/50,Timesteps:9400/10000,FPS:168.0,avg_sp:1.0,value_loss:0.009181571068863074,policy_loss:-0.0011266461149013344,dist_entropy:0.151820636789004,actor_grad_norm:0.23429986412326495,critic_grad_norm:0.4088870753844579,ratio:1.0009767134984335,best_i:None,average_step_rewards:0.33000001311302185
episode:47,Updates:47/50,Timesteps:9600/10000,FPS:168.0,avg_sp:1.0,value_loss:0.007521428478260835,policy_loss:-0.001963090185793881,dist_entropy:0.15886916716893515,actor_grad_norm:0.5325367604692777,critic_grad_norm:0.2438575178384781,ratio:0.9993882417678833,best_i:None,average_step_rewards:0.33000001311302185
episode:48,Updates:48/50,Timesteps:9800/10000,FPS:168.0,avg_sp:1.0,value_loss:0.006773954164236784,policy_loss:-0.00023825752397047909,dist_entropy:0.15465718805789946,actor_grad_norm:0.17284545401732127,critic_grad_norm:0.1480715314547221,ratio:0.9990167299906413,best_i:None,average_step_rewards:0.33000001311302185
episode:49,Updates:49/50,Timesteps:10000/10000,FPS:167.0,avg_sp:1.0,value_loss:0.006572931601355473,policy_loss:-0.0006537587999482675,dist_entropy:0.1707527389129003,actor_grad_norm:0.1443762054045995,critic_grad_norm:0.059874625007311506,ratio:0.9991701443990072,best_i:None,average_step_rewards:0.33000001311302185
