episode:1,Updates:1/50,Timesteps:400/10000,FPS:232.0,avg_sp:0.30303030303030304,value_loss:1.4651525656382243,policy_loss:-0.008126414778642354,dist_entropy:0.6922893603642781,actor_grad_norm:1.9156577030817667,critic_grad_norm:5.964625763893127,ratio:0.9997767686843873,best_i:None,average_step_rewards:0.10000000149011612
episode:21,Updates:21/50,Timesteps:4400/10000,FPS:173.0,avg_sp:0.9545454545454546,value_loss:0.06700758188962937,policy_loss:9.72580920060917e-05,dist_entropy:0.19236930807431538,actor_grad_norm:0.24371987183888752,critic_grad_norm:0.2855625689029694,ratio:0.9998620867729187,best_i:None,average_step_rewards:0.3149999976158142
episode:22,Updates:22/50,Timesteps:4600/10000,FPS:172.0,avg_sp:0.9393939393939394,value_loss:0.13027224640051524,policy_loss:-0.002300908038586691,dist_entropy:0.20651091237862904,actor_grad_norm:0.7930965065956116,critic_grad_norm:0.681799175341924,ratio:1.0001814524332682,best_i:None,average_step_rewards:0.3100000023841858
episode:23,Updates:23/50,Timesteps:4800/10000,FPS:172.0,avg_sp:0.9848484848484849,value_loss:0.11763516863187154,policy_loss:-0.006496554258434628,dist_entropy:0.20444283485412598,actor_grad_norm:1.3013337532679239,critic_grad_norm:0.6525548537572224,ratio:1.0003771265347798,best_i:None,average_step_rewards:0.32499998807907104
episode:24,Updates:24/50,Timesteps:5000/10000,FPS:171.0,avg_sp:1.0,value_loss:0.08302992085615794,policy_loss:-0.004535234382686504,dist_entropy:0.17391924560070038,actor_grad_norm:0.5573152701059977,critic_grad_norm:0.5491757313410441,ratio:0.998583177725474,best_i:None,average_step_rewards:0.33000001311302185
episode:25,Updates:25/50,Timesteps:5200/10000,FPS:171.0,avg_sp:0.9848484848484849,value_loss:0.07872623552878698,policy_loss:-5.532570652454864e-05,dist_entropy:0.16214198370774588,actor_grad_norm:0.13730437755584718,critic_grad_norm:0.300712842742602,ratio:1.000425394376119,best_i:None,average_step_rewards:0.32499998807907104
episode:26,Updates:26/50,Timesteps:5400/10000,FPS:170.0,avg_sp:0.9696969696969697,value_loss:0.1124866118033727,policy_loss:-0.0009043074620421976,dist_entropy:0.1696041037638982,actor_grad_norm:0.3224176307519277,critic_grad_norm:0.3495721499125163,ratio:1.0000681757926941,best_i:None,average_step_rewards:0.3199999928474426
episode:27,Updates:27/50,Timesteps:5600/10000,FPS:169.0,avg_sp:0.9848484848484849,value_loss:0.12094890077908833,policy_loss:-0.0019738180051305674,dist_entropy:0.17082042396068572,actor_grad_norm:0.8223881006240845,critic_grad_norm:0.4172638118267059,ratio:0.9998886585235596,best_i:None,average_step_rewards:0.32499998807907104
episode:28,Updates:28/50,Timesteps:5800/10000,FPS:169.0,avg_sp:0.9696969696969697,value_loss:0.11959992200136185,policy_loss:-0.0009747933725447429,dist_entropy:0.16581071118513743,actor_grad_norm:0.3578246355056763,critic_grad_norm:0.33668090601762135,ratio:1.000134547551473,best_i:None,average_step_rewards:0.3199999928474426
episode:29,Updates:29/50,Timesteps:6000/10000,FPS:169.0,avg_sp:1.0,value_loss:0.12409950494766235,policy_loss:-0.001801343417183195,dist_entropy:0.17960124115149181,actor_grad_norm:0.6414574265480042,critic_grad_norm:0.15210342705249785,ratio:0.9957350532213847,best_i:None,average_step_rewards:0.33000001311302185
episode:30,Updates:30/50,Timesteps:6200/10000,FPS:169.0,avg_sp:0.9696969696969697,value_loss:0.08512228280305863,policy_loss:-0.0015768726233315415,dist_entropy:0.1877396285533905,actor_grad_norm:0.22382822533448538,critic_grad_norm:0.3184700886408488,ratio:0.9988563855489095,best_i:None,average_step_rewards:0.3199999928474426
episode:31,Updates:31/50,Timesteps:6400/10000,FPS:169.0,avg_sp:1.0,value_loss:0.12596262097358704,policy_loss:-0.003946951076543585,dist_entropy:0.19035115937391917,actor_grad_norm:0.7320401072502136,critic_grad_norm:0.322378553946813,ratio:0.9980210820833842,best_i:None,average_step_rewards:0.33000001311302185
episode:32,Updates:32/50,Timesteps:6600/10000,FPS:170.0,avg_sp:1.0,value_loss:0.0845768004655838,policy_loss:-0.0030747141186147965,dist_entropy:0.1802666793266932,actor_grad_norm:0.35469616763293743,critic_grad_norm:0.29611575106779736,ratio:0.999769127368927,best_i:None,average_step_rewards:0.33000001311302185
episode:33,Updates:33/50,Timesteps:6800/10000,FPS:170.0,avg_sp:0.9848484848484849,value_loss:0.08082762062549591,policy_loss:7.813398022031848e-05,dist_entropy:0.1651424576838811,actor_grad_norm:0.16796665787696838,critic_grad_norm:0.2425680766503016,ratio:1.0002574046452841,best_i:None,average_step_rewards:0.32499998807907104
episode:34,Updates:34/50,Timesteps:7000/10000,FPS:171.0,avg_sp:1.0,value_loss:0.08780937194824219,policy_loss:-0.001343626594908187,dist_entropy:0.1737580100695292,actor_grad_norm:0.4594103614489237,critic_grad_norm:0.2298617367943128,ratio:0.9990144213040669,best_i:None,average_step_rewards:0.33000001311302185
episode:35,Updates:35/50,Timesteps:7200/10000,FPS:172.0,avg_sp:1.0,value_loss:0.08379650115966797,policy_loss:-0.002331430162458374,dist_entropy:0.18564985692501068,actor_grad_norm:0.27095603247483574,critic_grad_norm:0.13210471173127492,ratio:1.0003662268320719,best_i:None,average_step_rewards:0.33000001311302185
episode:36,Updates:36/50,Timesteps:7400/10000,FPS:172.0,avg_sp:1.0,value_loss:0.08532826652129491,policy_loss:-0.0028073136707147247,dist_entropy:0.188908655444781,actor_grad_norm:0.333401886622111,critic_grad_norm:0.0794414406021436,ratio:0.9983925342559814,best_i:None,average_step_rewards:0.33000001311302185
episode:37,Updates:37/50,Timesteps:7600/10000,FPS:172.0,avg_sp:1.0,value_loss:0.08751147488753001,policy_loss:-0.0005157163960345083,dist_entropy:0.19590479731559754,actor_grad_norm:0.28655354777971903,critic_grad_norm:0.24591415822505952,ratio:0.9994241913159688,best_i:None,average_step_rewards:0.33000001311302185
episode:38,Updates:38/50,Timesteps:7800/10000,FPS:172.0,avg_sp:0.9696969696969697,value_loss:0.08674154380957286,policy_loss:-0.001000638390765148,dist_entropy:0.19883961081504822,actor_grad_norm:0.4717611312866211,critic_grad_norm:0.4748937914768855,ratio:0.9997168620427449,best_i:None,average_step_rewards:0.3199999928474426
episode:39,Updates:39/50,Timesteps:8000/10000,FPS:172.0,avg_sp:0.9393939393939394,value_loss:0.13776026864846547,policy_loss:-0.0010940338193710394,dist_entropy:0.19069308737913768,actor_grad_norm:0.6545528173446655,critic_grad_norm:0.6824659506479899,ratio:1.0005120356877646,best_i:None,average_step_rewards:0.3100000023841858
episode:40,Updates:40/50,Timesteps:8200/10000,FPS:172.0,avg_sp:1.0,value_loss:0.1593804568052292,policy_loss:-0.004631758507341033,dist_entropy:0.17748657564322154,actor_grad_norm:1.1587916957835356,critic_grad_norm:0.5404464383920033,ratio:0.9988656838734945,best_i:None,average_step_rewards:0.33000001311302185
episode:41,Updates:41/50,Timesteps:8400/10000,FPS:172.0,avg_sp:0.9848484848484849,value_loss:0.10227989057699839,policy_loss:-0.00028747761592954707,dist_entropy:0.17636060218016306,actor_grad_norm:0.2354877809683482,critic_grad_norm:0.6239041825135548,ratio:0.9999467531840006,best_i:None,average_step_rewards:0.32499998807907104
episode:42,Updates:42/50,Timesteps:8600/10000,FPS:173.0,avg_sp:1.0,value_loss:0.10589338541030884,policy_loss:-0.0015994539679571318,dist_entropy:0.19359519680341084,actor_grad_norm:0.43537473877271016,critic_grad_norm:0.23267808059851328,ratio:0.9986350178718567,best_i:None,average_step_rewards:0.33000001311302185
episode:43,Updates:43/50,Timesteps:8800/10000,FPS:173.0,avg_sp:1.0,value_loss:0.09858145614465078,policy_loss:-0.002245741959826179,dist_entropy:0.20237714548905691,actor_grad_norm:0.46318878134091696,critic_grad_norm:0.40781171023845675,ratio:1.001260487238566,best_i:None,average_step_rewards:0.33000001311302185
episode:44,Updates:44/50,Timesteps:9000/10000,FPS:172.0,avg_sp:1.0,value_loss:0.0988762378692627,policy_loss:0.0004449838811415141,dist_entropy:0.2003324508666992,actor_grad_norm:0.26195398569107053,critic_grad_norm:0.35043025612831114,ratio:0.999978260199229,best_i:None,average_step_rewards:0.33000001311302185
episode:45,Updates:45/50,Timesteps:9200/10000,FPS:172.0,avg_sp:1.0,value_loss:0.09628285020589829,policy_loss:-0.0012830432539728302,dist_entropy:0.2233531653881073,actor_grad_norm:0.2110834985971451,critic_grad_norm:0.1427514130870501,ratio:0.9986749569574992,best_i:None,average_step_rewards:0.33000001311302185
episode:46,Updates:46/50,Timesteps:9400/10000,FPS:172.0,avg_sp:1.0,value_loss:0.09638149837652842,policy_loss:-0.007535770129101967,dist_entropy:0.2171352634827296,actor_grad_norm:0.6029379352927208,critic_grad_norm:0.34221710662047067,ratio:1.0045749028523763,best_i:None,average_step_rewards:0.33000001311302185
episode:47,Updates:47/50,Timesteps:9600/10000,FPS:172.0,avg_sp:1.0,value_loss:0.09579069564739863,policy_loss:-0.0034156917117846557,dist_entropy:0.18854662080605825,actor_grad_norm:0.3171729912360509,critic_grad_norm:0.20110211024681726,ratio:0.9991464177767436,best_i:None,average_step_rewards:0.33000001311302185
episode:48,Updates:48/50,Timesteps:9800/10000,FPS:172.0,avg_sp:1.0,value_loss:0.09799032161633174,policy_loss:-0.0002837200976331407,dist_entropy:0.1910124788681666,actor_grad_norm:0.18668624758720398,critic_grad_norm:0.3084320306777954,ratio:1.0005041281382243,best_i:None,average_step_rewards:0.33000001311302185
episode:49,Updates:49/50,Timesteps:10000/10000,FPS:172.0,avg_sp:1.0,value_loss:0.09679454565048218,policy_loss:-0.0005413039094613362,dist_entropy:0.21218472123146057,actor_grad_norm:0.1571635236342748,critic_grad_norm:0.13124144673347474,ratio:0.9982901295026143,best_i:None,average_step_rewards:0.33000001311302185
