episode:1,Updates:1/50,Timesteps:400/10000,FPS:218.0,avg_sp:0.3787878787878788,value_loss:0.8924737890561422,policy_loss:-0.0075848183998217245,dist_entropy:0.6924415787061056,actor_grad_norm:1.800667643547058,critic_grad_norm:4.0460946718851725,ratio:0.9970144311587016,best_i:None,average_step_rewards:0.125
episode:23,Updates:23/50,Timesteps:4800/10000,FPS:167.0,avg_sp:0.9696969696969697,value_loss:0.07287681500116984,policy_loss:-0.007645222558950356,dist_entropy:0.43944312930107116,actor_grad_norm:0.6105777025222778,critic_grad_norm:0.4497439503669739,ratio:1.0032431681950886,best_i:None,average_step_rewards:0.3199999928474426
episode:24,Updates:24/50,Timesteps:5000/10000,FPS:167.0,avg_sp:0.9848484848484849,value_loss:0.11267752597729365,policy_loss:-0.003201587526515759,dist_entropy:0.4134331941604614,actor_grad_norm:0.5583123683929443,critic_grad_norm:0.9255020558834076,ratio:0.9997292637825013,best_i:None,average_step_rewards:0.32499998807907104
episode:25,Updates:25/50,Timesteps:5200/10000,FPS:168.0,avg_sp:1.0,value_loss:0.12344088355700175,policy_loss:-0.008237829033440629,dist_entropy:0.41343517899513244,actor_grad_norm:0.7308680673440298,critic_grad_norm:0.5113130340973536,ratio:0.9954960346221924,best_i:None,average_step_rewards:0.33000001311302185
episode:26,Updates:26/50,Timesteps:5400/10000,FPS:169.0,avg_sp:0.9545454545454546,value_loss:0.0849885975321134,policy_loss:-0.0036461912215066524,dist_entropy:0.4163870354493459,actor_grad_norm:0.4030313392480214,critic_grad_norm:0.21293078462282816,ratio:0.9997253934542338,best_i:None,average_step_rewards:0.3149999976158142
episode:27,Updates:27/50,Timesteps:5600/10000,FPS:169.0,avg_sp:0.9848484848484849,value_loss:0.15494237542152406,policy_loss:-0.004905379617004657,dist_entropy:0.4218103369077047,actor_grad_norm:0.84252743323644,critic_grad_norm:0.8905834297339121,ratio:0.9999665260314942,best_i:None,average_step_rewards:0.32499998807907104
episode:28,Updates:28/50,Timesteps:5800/10000,FPS:169.0,avg_sp:0.9848484848484849,value_loss:0.08755629360675812,policy_loss:-0.0027694544379677664,dist_entropy:0.4198798994223277,actor_grad_norm:0.4885185857613881,critic_grad_norm:0.38610290189584096,ratio:1.0002697507540386,best_i:None,average_step_rewards:0.32499998807907104
episode:29,Updates:29/50,Timesteps:6000/10000,FPS:168.0,avg_sp:0.9848484848484849,value_loss:0.11675494412581126,policy_loss:-0.007807736689690496,dist_entropy:0.41076953609784445,actor_grad_norm:0.7552149852116903,critic_grad_norm:0.5721815586090088,ratio:1.0006332000096638,best_i:None,average_step_rewards:0.32499998807907104
episode:30,Updates:30/50,Timesteps:6200/10000,FPS:169.0,avg_sp:1.0,value_loss:0.1036283219854037,policy_loss:-0.0028395268150683012,dist_entropy:0.3987653652826945,actor_grad_norm:0.6039387067159017,critic_grad_norm:0.6143155574798584,ratio:0.9986401995023092,best_i:None,average_step_rewards:0.33000001311302185
episode:31,Updates:31/50,Timesteps:6400/10000,FPS:169.0,avg_sp:0.9848484848484849,value_loss:0.08950070440769195,policy_loss:-0.002202360090333973,dist_entropy:0.4069450318813324,actor_grad_norm:0.3277060776948929,critic_grad_norm:0.48175288438797,ratio:0.9977052052815755,best_i:None,average_step_rewards:0.32499998807907104
episode:32,Updates:32/50,Timesteps:6600/10000,FPS:169.0,avg_sp:0.9848484848484849,value_loss:0.12742297997077306,policy_loss:-0.007816427383416643,dist_entropy:0.42553231716156004,actor_grad_norm:0.8443786859512329,critic_grad_norm:0.9377628882726033,ratio:0.9983368754386902,best_i:None,average_step_rewards:0.32499998807907104
episode:33,Updates:33/50,Timesteps:6800/10000,FPS:169.0,avg_sp:1.0,value_loss:0.12405142188072205,policy_loss:-0.007540025680946864,dist_entropy:0.41543672879536947,actor_grad_norm:0.7090873718261719,critic_grad_norm:1.1346884687741599,ratio:1.0014071464538574,best_i:None,average_step_rewards:0.33000001311302185
episode:34,Updates:34/50,Timesteps:7000/10000,FPS:169.0,avg_sp:0.9848484848484849,value_loss:0.08788040230671565,policy_loss:-0.002825211048824716,dist_entropy:0.39875792264938353,actor_grad_norm:0.48558973471323646,critic_grad_norm:0.5210751096407572,ratio:0.9991403182347616,best_i:None,average_step_rewards:0.32499998807907104
episode:35,Updates:35/50,Timesteps:7200/10000,FPS:168.0,avg_sp:1.0,value_loss:0.09770018011331558,policy_loss:-0.004220359008759307,dist_entropy:0.401597406466802,actor_grad_norm:0.5772170702616374,critic_grad_norm:0.3692781388759613,ratio:0.9956014315287273,best_i:None,average_step_rewards:0.33000001311302185
episode:36,Updates:36/50,Timesteps:7400/10000,FPS:168.0,avg_sp:1.0,value_loss:0.09103474120299021,policy_loss:-0.006188406380048642,dist_entropy:0.4280326803525289,actor_grad_norm:0.5103092133998871,critic_grad_norm:0.21965122371912002,ratio:1.000148340066274,best_i:None,average_step_rewards:0.33000001311302185
episode:37,Updates:37/50,Timesteps:7600/10000,FPS:168.0,avg_sp:0.9545454545454546,value_loss:0.09296469340721766,policy_loss:-0.00882531349391987,dist_entropy:0.42819685538609825,actor_grad_norm:0.5848527476191521,critic_grad_norm:0.27222688496112823,ratio:0.9982172608375549,best_i:None,average_step_rewards:0.3149999976158142
episode:38,Updates:38/50,Timesteps:7800/10000,FPS:168.0,avg_sp:1.0,value_loss:0.19414148529370626,policy_loss:-0.004447828600580905,dist_entropy:0.41605066855748496,actor_grad_norm:0.9494152744611104,critic_grad_norm:1.2724236766497294,ratio:0.9964667280515035,best_i:None,average_step_rewards:0.33000001311302185
episode:39,Updates:39/50,Timesteps:8000/10000,FPS:168.0,avg_sp:1.0,value_loss:0.10236999988555909,policy_loss:-0.0026668085778753198,dist_entropy:0.4235074798266093,actor_grad_norm:0.3250174582004547,critic_grad_norm:0.567280109723409,ratio:0.9971725185712178,best_i:None,average_step_rewards:0.33000001311302185
episode:40,Updates:40/50,Timesteps:8200/10000,FPS:168.0,avg_sp:0.9545454545454546,value_loss:0.0990881234407425,policy_loss:-0.005466442249404875,dist_entropy:0.4316997806231181,actor_grad_norm:0.43184377352396647,critic_grad_norm:0.23304056922594707,ratio:0.9973672032356262,best_i:None,average_step_rewards:0.3149999976158142
episode:41,Updates:41/50,Timesteps:8400/10000,FPS:168.0,avg_sp:0.9848484848484849,value_loss:0.19839630325635274,policy_loss:-0.010850510006925754,dist_entropy:0.4098912994066874,actor_grad_norm:1.052817956606547,critic_grad_norm:1.1617319881916046,ratio:0.9948197881380717,best_i:None,average_step_rewards:0.32499998807907104
episode:42,Updates:42/50,Timesteps:8600/10000,FPS:168.0,avg_sp:1.0,value_loss:0.14804098109404246,policy_loss:-0.00282646451486895,dist_entropy:0.3643972396850586,actor_grad_norm:0.3296525945266088,critic_grad_norm:0.578996620575587,ratio:0.9987621267636617,best_i:None,average_step_rewards:0.33000001311302185
episode:43,Updates:43/50,Timesteps:8800/10000,FPS:168.0,avg_sp:0.9696969696969697,value_loss:0.10409257759650549,policy_loss:-0.0036644842007274767,dist_entropy:0.3431521475315094,actor_grad_norm:0.6109599928061168,critic_grad_norm:0.3971162637074788,ratio:1.0023856163024902,best_i:None,average_step_rewards:0.3199999928474426
episode:44,Updates:44/50,Timesteps:9000/10000,FPS:167.0,avg_sp:1.0,value_loss:0.19428651134173075,policy_loss:-0.0040140395702522366,dist_entropy:0.34769678115844727,actor_grad_norm:0.7645889043807983,critic_grad_norm:0.9267314871152242,ratio:0.9979572733243306,best_i:None,average_step_rewards:0.33000001311302185
episode:45,Updates:45/50,Timesteps:9200/10000,FPS:167.0,avg_sp:1.0,value_loss:0.10743614335854848,policy_loss:-0.0008135884659325872,dist_entropy:0.33249234755833945,actor_grad_norm:0.3814042150974274,critic_grad_norm:0.5998289366563161,ratio:0.9997960488001506,best_i:None,average_step_rewards:0.33000001311302185
episode:46,Updates:46/50,Timesteps:9400/10000,FPS:168.0,avg_sp:1.0,value_loss:0.10599926362435023,policy_loss:-0.004471427075176789,dist_entropy:0.3367028256257375,actor_grad_norm:0.5283855477968852,critic_grad_norm:0.4895218332608541,ratio:0.998785658677419,best_i:None,average_step_rewards:0.33000001311302185
episode:47,Updates:47/50,Timesteps:9600/10000,FPS:168.0,avg_sp:0.9848484848484849,value_loss:0.10304295321305593,policy_loss:-0.004629298585777519,dist_entropy:0.3130752245585124,actor_grad_norm:0.5087683121363322,critic_grad_norm:0.4926557779312134,ratio:0.9982503334681193,best_i:None,average_step_rewards:0.32499998807907104
episode:48,Updates:48/50,Timesteps:9800/10000,FPS:168.0,avg_sp:0.9848484848484849,value_loss:0.15650588075319927,policy_loss:-0.00041329411289439124,dist_entropy:0.2981336990992228,actor_grad_norm:0.5036535044511159,critic_grad_norm:1.02456507285436,ratio:1.0003504355748494,best_i:None,average_step_rewards:0.32499998807907104
episode:49,Updates:49/50,Timesteps:10000/10000,FPS:167.0,avg_sp:1.0,value_loss:0.16229914526144665,policy_loss:-0.006075135806575342,dist_entropy:0.2876394232114156,actor_grad_norm:0.7158544997374217,critic_grad_norm:0.885318656762441,ratio:1.0013849178949992,best_i:None,average_step_rewards:0.33000001311302185
