episode:1,Updates:1/50,Timesteps:400/10000,FPS:246.0,avg_sp:0.3181818181818182,value_loss:1.2897180716196697,policy_loss:-0.008487405284307891,dist_entropy:0.692186192671458,actor_grad_norm:2.089784781138102,critic_grad_norm:6.9006801764170325,ratio:0.9977699240048726,best_i:None,average_step_rewards:0.10499999672174454
episode:32,Updates:32/50,Timesteps:6600/10000,FPS:174.0,avg_sp:0.9696969696969697,value_loss:0.23434526522954305,policy_loss:-0.002080687009768193,dist_entropy:0.26120729049046837,actor_grad_norm:0.6045110980669658,critic_grad_norm:0.9709175785382589,ratio:1.0001277963320414,best_i:None,average_step_rewards:0.3199999928474426
episode:33,Updates:33/50,Timesteps:6800/10000,FPS:174.0,avg_sp:0.9848484848484849,value_loss:0.22862316767374674,policy_loss:-0.0011968997399866529,dist_entropy:0.26324995160102843,actor_grad_norm:0.35386526187260947,critic_grad_norm:0.39130201439062756,ratio:1.0011287450790405,best_i:None,average_step_rewards:0.32499998807907104
episode:34,Updates:34/50,Timesteps:7000/10000,FPS:174.0,avg_sp:1.0,value_loss:0.2046383023262024,policy_loss:-0.0020615838996600466,dist_entropy:0.2847917179266612,actor_grad_norm:0.29613571166992186,critic_grad_norm:0.4488360901673635,ratio:1.0003564318021139,best_i:None,average_step_rewards:0.33000001311302185
episode:35,Updates:35/50,Timesteps:7200/10000,FPS:173.0,avg_sp:0.9696969696969697,value_loss:0.18931888143221537,policy_loss:-0.0028625895710817123,dist_entropy:0.3134365101655324,actor_grad_norm:0.2705818002422651,critic_grad_norm:0.257415105899175,ratio:0.9960425575574239,best_i:None,average_step_rewards:0.3199999928474426
episode:36,Updates:36/50,Timesteps:7400/10000,FPS:173.0,avg_sp:0.9696969696969697,value_loss:0.24914148449897766,policy_loss:-0.0030288284484219236,dist_entropy:0.3320501228173574,actor_grad_norm:0.43267640471458435,critic_grad_norm:1.1565122405687969,ratio:1.0020024617513021,best_i:None,average_step_rewards:0.3199999928474426
episode:37,Updates:37/50,Timesteps:7600/10000,FPS:173.0,avg_sp:1.0,value_loss:0.21387701829274494,policy_loss:-0.003982478333481272,dist_entropy:0.342633448044459,actor_grad_norm:0.6162659525871277,critic_grad_norm:0.9817467768987019,ratio:0.9986727396647136,best_i:None,average_step_rewards:0.33000001311302185
episode:38,Updates:38/50,Timesteps:7800/10000,FPS:173.0,avg_sp:1.0,value_loss:0.19929767648379007,policy_loss:-0.0031681419846912346,dist_entropy:0.338445774714152,actor_grad_norm:0.38127686083316803,critic_grad_norm:0.48262246946493786,ratio:0.9941746314366658,best_i:None,average_step_rewards:0.33000001311302185
episode:39,Updates:39/50,Timesteps:8000/10000,FPS:173.0,avg_sp:0.9848484848484849,value_loss:0.20145822068055472,policy_loss:-0.00627076564853389,dist_entropy:0.3364345133304596,actor_grad_norm:0.4667240187525749,critic_grad_norm:0.6250951846440633,ratio:1.003447961807251,best_i:None,average_step_rewards:0.32499998807907104
episode:40,Updates:40/50,Timesteps:8200/10000,FPS:173.0,avg_sp:0.9696969696969697,value_loss:0.2366109510262807,policy_loss:-0.00544252335419877,dist_entropy:0.3073914547761281,actor_grad_norm:0.45666831731796265,critic_grad_norm:1.1831058303515116,ratio:1.001681137084961,best_i:None,average_step_rewards:0.3199999928474426
episode:41,Updates:41/50,Timesteps:8400/10000,FPS:173.0,avg_sp:1.0,value_loss:0.23505719403425854,policy_loss:-0.0032120942765031892,dist_entropy:0.29152660369873046,actor_grad_norm:0.47890335420767466,critic_grad_norm:0.551030695438385,ratio:0.9994203209877014,best_i:None,average_step_rewards:0.33000001311302185
episode:42,Updates:42/50,Timesteps:8600/10000,FPS:173.0,avg_sp:0.9848484848484849,value_loss:0.1986944705247879,policy_loss:-0.0037932533275197855,dist_entropy:0.31428582469622296,actor_grad_norm:0.5308818896611531,critic_grad_norm:0.9119311372439066,ratio:1.0007767915725707,best_i:None,average_step_rewards:0.32499998807907104
episode:43,Updates:43/50,Timesteps:8800/10000,FPS:173.0,avg_sp:1.0,value_loss:0.2202928880850474,policy_loss:-0.0010464638891037954,dist_entropy:0.306984011332194,actor_grad_norm:0.3863410671552022,critic_grad_norm:0.9862932999928792,ratio:1.000451095898946,best_i:None,average_step_rewards:0.33000001311302185
episode:44,Updates:44/50,Timesteps:9000/10000,FPS:172.0,avg_sp:0.9848484848484849,value_loss:0.20788113474845887,policy_loss:-0.003631089129640408,dist_entropy:0.3214371641476949,actor_grad_norm:0.3581184347470601,critic_grad_norm:0.40685618023077647,ratio:1.0037135124206542,best_i:None,average_step_rewards:0.32499998807907104
episode:45,Updates:45/50,Timesteps:9200/10000,FPS:172.0,avg_sp:1.0,value_loss:0.20994306802749635,policy_loss:-0.004359391071833673,dist_entropy:0.3226285537083944,actor_grad_norm:0.5046774079402288,critic_grad_norm:0.25748577117919924,ratio:0.9985859115918477,best_i:None,average_step_rewards:0.33000001311302185
episode:46,Updates:46/50,Timesteps:9400/10000,FPS:172.0,avg_sp:0.9848484848484849,value_loss:0.2080163389444351,policy_loss:-0.0034774798253104883,dist_entropy:0.32152823408444725,actor_grad_norm:0.49050305783748627,critic_grad_norm:0.8307674606641133,ratio:1.0001949667930603,best_i:None,average_step_rewards:0.32499998807907104
episode:47,Updates:47/50,Timesteps:9600/10000,FPS:173.0,avg_sp:0.9696969696969697,value_loss:0.24643328885237376,policy_loss:-0.0025575297182270696,dist_entropy:0.3221664090951284,actor_grad_norm:0.32522474428017933,critic_grad_norm:1.1671071807543436,ratio:1.0054522116978963,best_i:None,average_step_rewards:0.3199999928474426
episode:48,Updates:48/50,Timesteps:9800/10000,FPS:172.0,avg_sp:1.0,value_loss:0.2721222301324209,policy_loss:-0.0036473244446485254,dist_entropy:0.31557287176450094,actor_grad_norm:0.49632829825083413,critic_grad_norm:0.6150882204373678,ratio:0.997063406308492,best_i:None,average_step_rewards:0.33000001311302185
episode:49,Updates:49/50,Timesteps:10000/10000,FPS:172.0,avg_sp:1.0,value_loss:0.22222080926100413,policy_loss:-0.002712945432751468,dist_entropy:0.3158930440743764,actor_grad_norm:0.39154855410257977,critic_grad_norm:0.3277306705713272,ratio:1.0006669362386067,best_i:None,average_step_rewards:0.33000001311302185
