episode:1,Updates:1/50,Timesteps:400/10000,FPS:209.0,avg_sp:0.42424242424242425,value_loss:0.634598684310913,policy_loss:-0.009305673069941397,dist_entropy:0.6923808534940084,actor_grad_norm:2.195291010538737,critic_grad_norm:2.9325390815734864,ratio:1.0003813982009888,best_i:None,average_step_rewards:0.14000000059604645
episode:12,Updates:12/50,Timesteps:2600/10000,FPS:164.0,avg_sp:0.8787878787878788,value_loss:0.11230999777714411,policy_loss:-0.008682024071613951,dist_entropy:0.355985955397288,actor_grad_norm:1.7868959585825601,critic_grad_norm:0.7731604655583699,ratio:1.0022266228993735,best_i:None,average_step_rewards:0.28999999165534973
episode:13,Updates:13/50,Timesteps:2800/10000,FPS:164.0,avg_sp:0.9545454545454546,value_loss:0.08620718568563461,policy_loss:-0.009622425176513617,dist_entropy:0.3323875745137533,actor_grad_norm:2.1536944607893624,critic_grad_norm:0.5212539374828339,ratio:0.999529508749644,best_i:None,average_step_rewards:0.3149999976158142
episode:14,Updates:14/50,Timesteps:3000/10000,FPS:164.0,avg_sp:0.9696969696969697,value_loss:0.018141095464428266,policy_loss:-0.008509676364560903,dist_entropy:0.30954365730285643,actor_grad_norm:1.9431246827046076,critic_grad_norm:0.8096387505531311,ratio:1.0012314160664877,best_i:None,average_step_rewards:0.3199999928474426
episode:15,Updates:15/50,Timesteps:3200/10000,FPS:165.0,avg_sp:0.9393939393939394,value_loss:0.060953208307425184,policy_loss:-0.004630067125583685,dist_entropy:0.29763717850049337,actor_grad_norm:1.0737101793289185,critic_grad_norm:0.6722920676072438,ratio:0.9996224999427795,best_i:None,average_step_rewards:0.3100000023841858
episode:16,Updates:16/50,Timesteps:3400/10000,FPS:165.0,avg_sp:0.9696969696969697,value_loss:0.05731789022684097,policy_loss:-0.006632168739335498,dist_entropy:0.2892888247966766,actor_grad_norm:1.7612262805302938,critic_grad_norm:0.6555270751317342,ratio:0.9996290405591329,best_i:None,average_step_rewards:0.3199999928474426
episode:17,Updates:17/50,Timesteps:3600/10000,FPS:165.0,avg_sp:0.9848484848484849,value_loss:0.07704411447048187,policy_loss:-0.004041232334372266,dist_entropy:0.28981778025627136,actor_grad_norm:0.7635918855667114,critic_grad_norm:0.49980825980504356,ratio:0.9996268550554911,best_i:None,average_step_rewards:0.32499998807907104
episode:18,Updates:18/50,Timesteps:3800/10000,FPS:166.0,avg_sp:1.0,value_loss:0.019147603834668795,policy_loss:-0.00136418756236291,dist_entropy:0.30086599191029867,actor_grad_norm:0.8635692397753397,critic_grad_norm:0.5493936111529668,ratio:0.9993862867355346,best_i:None,average_step_rewards:0.33000001311302185
episode:19,Updates:19/50,Timesteps:4000/10000,FPS:166.0,avg_sp:0.9848484848484849,value_loss:0.013062520076831181,policy_loss:-0.0033628636828313555,dist_entropy:0.28772096236546835,actor_grad_norm:0.2965765446424484,critic_grad_norm:0.28941193521022796,ratio:0.999480672677358,best_i:None,average_step_rewards:0.32499998807907104
episode:20,Updates:20/50,Timesteps:4200/10000,FPS:166.0,avg_sp:0.9696969696969697,value_loss:0.048883633812268575,policy_loss:-0.005083738870763573,dist_entropy:0.2692401210467021,actor_grad_norm:0.6893580794334412,critic_grad_norm:0.43822410504023235,ratio:0.9987130006154378,best_i:None,average_step_rewards:0.3199999928474426
episode:21,Updates:21/50,Timesteps:4400/10000,FPS:165.0,avg_sp:0.9848484848484849,value_loss:0.06321224719285964,policy_loss:-0.0036461039272448186,dist_entropy:0.24660241802533467,actor_grad_norm:0.9349823037783305,critic_grad_norm:0.4593695859114329,ratio:0.9997032006581624,best_i:None,average_step_rewards:0.32499998807907104
episode:22,Updates:22/50,Timesteps:4600/10000,FPS:165.0,avg_sp:0.9696969696969697,value_loss:0.059919607390960056,policy_loss:-0.002631702065390229,dist_entropy:0.2519954760869344,actor_grad_norm:0.4925248146057129,critic_grad_norm:0.32566462953885394,ratio:1.0006604552268983,best_i:None,average_step_rewards:0.3199999928474426
episode:23,Updates:23/50,Timesteps:4800/10000,FPS:165.0,avg_sp:0.9848484848484849,value_loss:0.03450307374199232,policy_loss:-0.0034702914690908433,dist_entropy:0.27760183413823447,actor_grad_norm:1.2463685750961304,critic_grad_norm:0.314352152744929,ratio:0.9989811301231384,best_i:None,average_step_rewards:0.32499998807907104
episode:24,Updates:24/50,Timesteps:5000/10000,FPS:165.0,avg_sp:0.9848484848484849,value_loss:0.0624071570734183,policy_loss:-0.0057005359538210365,dist_entropy:0.30001493692398074,actor_grad_norm:0.6200813233852387,critic_grad_norm:0.26897493600845335,ratio:1.0023237387339274,best_i:None,average_step_rewards:0.32499998807907104
episode:25,Updates:25/50,Timesteps:5200/10000,FPS:164.0,avg_sp:0.9696969696969697,value_loss:0.031185350194573403,policy_loss:-0.0041660680301720395,dist_entropy:0.3022675454616547,actor_grad_norm:0.9238969405492147,critic_grad_norm:0.2821858326594035,ratio:0.9989233692487081,best_i:None,average_step_rewards:0.3199999928474426
episode:26,Updates:26/50,Timesteps:5400/10000,FPS:164.0,avg_sp:1.0,value_loss:0.04040616502364477,policy_loss:-0.004120265071901012,dist_entropy:0.2918993333975474,actor_grad_norm:1.3565550247828166,critic_grad_norm:0.2935659478108088,ratio:1.0009031891822815,best_i:None,average_step_rewards:0.33000001311302185
episode:27,Updates:27/50,Timesteps:5600/10000,FPS:164.0,avg_sp:1.0,value_loss:0.028103653465708096,policy_loss:-0.0037418239530331004,dist_entropy:0.3036696255207062,actor_grad_norm:0.5343823870023091,critic_grad_norm:0.36314692596594494,ratio:0.9947509845097859,best_i:None,average_step_rewards:0.33000001311302185
episode:28,Updates:28/50,Timesteps:5800/10000,FPS:164.0,avg_sp:1.0,value_loss:0.03145109005272388,policy_loss:-0.00263922945732095,dist_entropy:0.29639432628949486,actor_grad_norm:0.664966760079066,critic_grad_norm:0.25342936664819715,ratio:0.9999124765396118,best_i:None,average_step_rewards:0.33000001311302185
episode:29,Updates:29/50,Timesteps:6000/10000,FPS:164.0,avg_sp:0.9848484848484849,value_loss:0.032243108252684276,policy_loss:-0.00638970314431937,dist_entropy:0.28972563743591306,actor_grad_norm:0.5027947808305423,critic_grad_norm:0.12447298715511958,ratio:0.9986188173294067,best_i:None,average_step_rewards:0.32499998807907104
episode:30,Updates:30/50,Timesteps:6200/10000,FPS:164.0,avg_sp:1.0,value_loss:0.07787399391333262,policy_loss:-0.0037741669645377693,dist_entropy:0.26758864720662434,actor_grad_norm:0.626056561867396,critic_grad_norm:0.4299144277969996,ratio:0.9995211720466614,best_i:None,average_step_rewards:0.33000001311302185
episode:31,Updates:31/50,Timesteps:6400/10000,FPS:164.0,avg_sp:1.0,value_loss:0.03856062491734823,policy_loss:-0.010880306651194912,dist_entropy:0.25209511717160543,actor_grad_norm:0.5519760712981224,critic_grad_norm:0.43007512390613556,ratio:0.999387534459432,best_i:None,average_step_rewards:0.33000001311302185
episode:32,Updates:32/50,Timesteps:6600/10000,FPS:165.0,avg_sp:0.9848484848484849,value_loss:0.05450996706883113,policy_loss:-0.0008188877875266639,dist_entropy:0.23993880053361258,actor_grad_norm:0.40790385206540425,critic_grad_norm:0.25780312667290367,ratio:1.0001245856285095,best_i:None,average_step_rewards:0.32499998807907104
episode:33,Updates:33/50,Timesteps:6800/10000,FPS:166.0,avg_sp:1.0,value_loss:0.06545707335074742,policy_loss:-0.0019050830820730447,dist_entropy:0.2559886872768402,actor_grad_norm:0.5711365620295207,critic_grad_norm:0.20752051422993342,ratio:0.994379186630249,best_i:None,average_step_rewards:0.33000001311302185
episode:34,Updates:34/50,Timesteps:7000/10000,FPS:167.0,avg_sp:0.9696969696969697,value_loss:0.056552848468224205,policy_loss:-0.004744477952170811,dist_entropy:0.26246316730976105,actor_grad_norm:0.7527757593120138,critic_grad_norm:0.2378833184639613,ratio:1.0009768923123679,best_i:None,average_step_rewards:0.3199999928474426
episode:35,Updates:35/50,Timesteps:7200/10000,FPS:167.0,avg_sp:1.0,value_loss:0.11866549054781596,policy_loss:-0.0037617371316689702,dist_entropy:0.22777006526788077,actor_grad_norm:0.8498756329218546,critic_grad_norm:0.6253575106461843,ratio:0.9972351948420207,best_i:None,average_step_rewards:0.33000001311302185
episode:36,Updates:36/50,Timesteps:7400/10000,FPS:168.0,avg_sp:1.0,value_loss:0.06299846669038137,policy_loss:-0.00014119549427323483,dist_entropy:0.20955089231332144,actor_grad_norm:0.22921792368094127,critic_grad_norm:0.2788954466581345,ratio:0.9995845158894857,best_i:None,average_step_rewards:0.33000001311302185
episode:37,Updates:37/50,Timesteps:7600/10000,FPS:168.0,avg_sp:1.0,value_loss:0.05476209943493207,policy_loss:-0.003003989262166821,dist_entropy:0.21056637465953826,actor_grad_norm:0.4625879277785619,critic_grad_norm:0.35000494718551634,ratio:1.0013107419013978,best_i:None,average_step_rewards:0.33000001311302185
episode:38,Updates:38/50,Timesteps:7800/10000,FPS:168.0,avg_sp:1.0,value_loss:0.05565337340037028,policy_loss:-0.00026880940031697164,dist_entropy:0.19894585112730662,actor_grad_norm:0.2650770366191864,critic_grad_norm:0.2918335884809494,ratio:0.9998540798823039,best_i:None,average_step_rewards:0.33000001311302185
episode:39,Updates:39/50,Timesteps:8000/10000,FPS:168.0,avg_sp:1.0,value_loss:0.054464519520600635,policy_loss:-0.0012187068227988837,dist_entropy:0.211964014172554,actor_grad_norm:0.30548105438550316,critic_grad_norm:0.13550482938687006,ratio:1.000002920627594,best_i:None,average_step_rewards:0.33000001311302185
episode:40,Updates:40/50,Timesteps:8200/10000,FPS:168.0,avg_sp:0.9848484848484849,value_loss:0.05593414430816968,policy_loss:-0.002431853449204935,dist_entropy:0.23035912215709686,actor_grad_norm:0.34652973115444186,critic_grad_norm:0.06421410366892814,ratio:0.9995427966117859,best_i:None,average_step_rewards:0.32499998807907104
episode:41,Updates:41/50,Timesteps:8400/10000,FPS:168.0,avg_sp:1.0,value_loss:0.11343510647614798,policy_loss:-0.0011524963481448936,dist_entropy:0.25388019780317944,actor_grad_norm:0.4812898317972819,critic_grad_norm:0.4606188714504242,ratio:0.9999686439832052,best_i:None,average_step_rewards:0.33000001311302185
episode:42,Updates:42/50,Timesteps:8600/10000,FPS:168.0,avg_sp:1.0,value_loss:0.0585861233373483,policy_loss:-0.0018096546184581896,dist_entropy:0.26563999652862547,actor_grad_norm:0.24999198019504548,critic_grad_norm:0.2866604685783386,ratio:0.9988494555155436,best_i:None,average_step_rewards:0.33000001311302185
episode:43,Updates:43/50,Timesteps:8800/10000,FPS:168.0,avg_sp:1.0,value_loss:0.05396107137203217,policy_loss:-0.0020233153058494937,dist_entropy:0.27418636083602904,actor_grad_norm:0.52256564895312,critic_grad_norm:0.14336534291505815,ratio:0.9967596133550009,best_i:None,average_step_rewards:0.33000001311302185
episode:44,Updates:44/50,Timesteps:9000/10000,FPS:168.0,avg_sp:1.0,value_loss:0.050983256101608275,policy_loss:-0.0017268211806464576,dist_entropy:0.2909905294577281,actor_grad_norm:0.32707595030466713,critic_grad_norm:0.20727253605922064,ratio:0.9984155813852946,best_i:None,average_step_rewards:0.33000001311302185
episode:45,Updates:45/50,Timesteps:9200/10000,FPS:168.0,avg_sp:1.0,value_loss:0.050920314341783526,policy_loss:-0.003479493382076419,dist_entropy:0.277935254573822,actor_grad_norm:0.5740047037601471,critic_grad_norm:0.23366204996903736,ratio:0.998286227385203,best_i:None,average_step_rewards:0.33000001311302185
episode:46,Updates:46/50,Timesteps:9400/10000,FPS:168.0,avg_sp:1.0,value_loss:0.050423132131497066,policy_loss:-0.006589507652757062,dist_entropy:0.2655711789925893,actor_grad_norm:0.5426529814799627,critic_grad_norm:0.13344217936197916,ratio:0.997323457400004,best_i:None,average_step_rewards:0.33000001311302185
episode:47,Updates:47/50,Timesteps:9600/10000,FPS:168.0,avg_sp:0.9848484848484849,value_loss:0.05157478079199791,policy_loss:-0.0006352485670940933,dist_entropy:0.2673794269561768,actor_grad_norm:0.39533406098683677,critic_grad_norm:0.25344944645961126,ratio:0.9995296120643615,best_i:None,average_step_rewards:0.32499998807907104
episode:48,Updates:48/50,Timesteps:9800/10000,FPS:168.0,avg_sp:1.0,value_loss:0.0632427970568339,policy_loss:-0.004144320768925051,dist_entropy:0.2743736584981283,actor_grad_norm:0.7434669216473897,critic_grad_norm:0.27545929153760274,ratio:1.0022999048233032,best_i:None,average_step_rewards:0.33000001311302185
episode:49,Updates:49/50,Timesteps:10000/10000,FPS:168.0,avg_sp:1.0,value_loss:0.051448596517244975,policy_loss:-0.003871167974148785,dist_entropy:0.27635067105293276,actor_grad_norm:0.5337885757287343,critic_grad_norm:0.14778973758220673,ratio:0.9985018372535706,best_i:None,average_step_rewards:0.33000001311302185
