episode:1,Updates:1/50,Timesteps:400/10000,FPS:236.0,avg_sp:0.3484848484848485,value_loss:0.6308088541030884,policy_loss:-0.006589449471328379,dist_entropy:0.6923796176910401,actor_grad_norm:1.5869898160298666,critic_grad_norm:3.9459275086720784,ratio:1.0009624719619752,best_i:None,average_step_rewards:0.11500000208616257
episode:12,Updates:12/50,Timesteps:2600/10000,FPS:179.0,avg_sp:0.9393939393939394,value_loss:0.06431654045979182,policy_loss:-0.006116272099626485,dist_entropy:0.40269638895988463,actor_grad_norm:1.0735768357912698,critic_grad_norm:0.7503783941268921,ratio:1.0018184661865235,best_i:None,average_step_rewards:0.3100000023841858
episode:13,Updates:13/50,Timesteps:2800/10000,FPS:178.0,avg_sp:0.9393939393939394,value_loss:0.05987950538595518,policy_loss:-0.006779744454193803,dist_entropy:0.37496272126833596,actor_grad_norm:1.4472077131271361,critic_grad_norm:0.4875004728635152,ratio:0.998708188533783,best_i:None,average_step_rewards:0.3100000023841858
episode:14,Updates:14/50,Timesteps:3000/10000,FPS:176.0,avg_sp:0.9393939393939394,value_loss:0.02236968365808328,policy_loss:-0.01253345981364428,dist_entropy:0.3431118309497833,actor_grad_norm:1.8543395797411601,critic_grad_norm:0.4498196164766947,ratio:0.9994369745254517,best_i:None,average_step_rewards:0.3100000023841858
episode:15,Updates:15/50,Timesteps:3200/10000,FPS:176.0,avg_sp:0.9393939393939394,value_loss:0.04439668307701747,policy_loss:-0.008984917286783418,dist_entropy:0.3104619165261587,actor_grad_norm:1.5002129157384236,critic_grad_norm:0.3126495947440465,ratio:0.9969208240509033,best_i:None,average_step_rewards:0.3100000023841858
episode:16,Updates:16/50,Timesteps:3400/10000,FPS:175.0,avg_sp:0.9848484848484849,value_loss:0.07067401707172394,policy_loss:-0.0054539879381967655,dist_entropy:0.28433268268903095,actor_grad_norm:1.2258882125218709,critic_grad_norm:0.4901252031326294,ratio:0.9992589433987935,best_i:None,average_step_rewards:0.32499998807907104
episode:17,Updates:17/50,Timesteps:3600/10000,FPS:175.0,avg_sp:0.9545454545454546,value_loss:0.03953991631666819,policy_loss:-0.0035339406569643,dist_entropy:0.2663572092851003,actor_grad_norm:0.6110839525858561,critic_grad_norm:0.5333325584729512,ratio:1.003319001197815,best_i:None,average_step_rewards:0.3149999976158142
episode:18,Updates:18/50,Timesteps:3800/10000,FPS:175.0,avg_sp:0.9848484848484849,value_loss:0.07044127037127813,policy_loss:-0.005428534584585579,dist_entropy:0.2517682433128357,actor_grad_norm:1.32454571723938,critic_grad_norm:0.4868118246396383,ratio:1.0009103536605835,best_i:None,average_step_rewards:0.32499998807907104
episode:19,Updates:19/50,Timesteps:4000/10000,FPS:175.0,avg_sp:0.9848484848484849,value_loss:0.0422278160850207,policy_loss:-0.0020802704692274967,dist_entropy:0.23683023651440938,actor_grad_norm:0.4537983556588491,critic_grad_norm:0.3603682845830917,ratio:1.0001356681187947,best_i:None,average_step_rewards:0.32499998807907104
episode:20,Updates:20/50,Timesteps:4200/10000,FPS:175.0,avg_sp:1.0,value_loss:0.039737357199192046,policy_loss:-0.004386807047141043,dist_entropy:0.25971493124961853,actor_grad_norm:0.5276560147603353,critic_grad_norm:0.1877348264058431,ratio:1.002783195177714,best_i:None,average_step_rewards:0.33000001311302185
episode:21,Updates:21/50,Timesteps:4400/10000,FPS:174.0,avg_sp:0.9696969696969697,value_loss:0.003718830101812879,policy_loss:-0.003531057412736042,dist_entropy:0.27282762130101523,actor_grad_norm:1.240260124206543,critic_grad_norm:0.40848358273506163,ratio:0.99925537109375,best_i:None,average_step_rewards:0.3199999928474426
episode:22,Updates:22/50,Timesteps:4600/10000,FPS:173.0,avg_sp:1.0,value_loss:0.07441179007291794,policy_loss:-0.00756200204448163,dist_entropy:0.24977749983469646,actor_grad_norm:0.9405323644479116,critic_grad_norm:0.652390432357788,ratio:1.0041002035140991,best_i:None,average_step_rewards:0.33000001311302185
episode:23,Updates:23/50,Timesteps:4800/10000,FPS:173.0,avg_sp:0.9848484848484849,value_loss:0.014932137231032054,policy_loss:-0.00613626751598592,dist_entropy:0.21423491835594177,actor_grad_norm:0.5647368341684341,critic_grad_norm:0.3554163366556168,ratio:0.9985373059908549,best_i:None,average_step_rewards:0.32499998807907104
episode:24,Updates:24/50,Timesteps:5000/10000,FPS:172.0,avg_sp:0.9848484848484849,value_loss:0.0217727596561114,policy_loss:-0.0016335738066149,dist_entropy:0.19431697527567546,actor_grad_norm:0.7589084466298421,critic_grad_norm:0.2205252726872762,ratio:0.9999082565307618,best_i:None,average_step_rewards:0.32499998807907104
episode:25,Updates:25/50,Timesteps:5200/10000,FPS:172.0,avg_sp:1.0,value_loss:0.02167882559200128,policy_loss:-0.003735351324702307,dist_entropy:0.21424983243147533,actor_grad_norm:0.8356249769528706,critic_grad_norm:0.14347435186306637,ratio:1.0002317825953166,best_i:None,average_step_rewards:0.33000001311302185
episode:26,Updates:26/50,Timesteps:5400/10000,FPS:171.0,avg_sp:0.9848484848484849,value_loss:0.01643957830965519,policy_loss:-0.003043100550460324,dist_entropy:0.233893550435702,actor_grad_norm:0.31969381173451744,critic_grad_norm:0.13770916437109312,ratio:0.9987738410631816,best_i:None,average_step_rewards:0.32499998807907104
episode:27,Updates:27/50,Timesteps:5600/10000,FPS:171.0,avg_sp:0.9848484848484849,value_loss:0.05715245927373568,policy_loss:-0.002189264703968874,dist_entropy:0.24981689155101777,actor_grad_norm:0.5762113173802693,critic_grad_norm:0.32185152371724446,ratio:1.0034275293350219,best_i:None,average_step_rewards:0.32499998807907104
episode:28,Updates:28/50,Timesteps:5800/10000,FPS:170.0,avg_sp:1.0,value_loss:0.029844445983568828,policy_loss:-0.005582949876630039,dist_entropy:0.24598603149255116,actor_grad_norm:0.9127340873082479,critic_grad_norm:0.282910626133283,ratio:1.00604008436203,best_i:None,average_step_rewards:0.33000001311302185
episode:29,Updates:29/50,Timesteps:6000/10000,FPS:171.0,avg_sp:0.9696969696969697,value_loss:0.022033827006816865,policy_loss:-0.003323397608629112,dist_entropy:0.22846344808737437,actor_grad_norm:0.29939269125461576,critic_grad_norm:0.16219790975252787,ratio:1.0014134645462036,best_i:None,average_step_rewards:0.3199999928474426
episode:30,Updates:30/50,Timesteps:6200/10000,FPS:171.0,avg_sp:1.0,value_loss:0.10679459472497305,policy_loss:-0.006282122130117666,dist_entropy:0.22217126687367758,actor_grad_norm:0.9544209440549215,critic_grad_norm:0.8758832514286041,ratio:0.9968138416608174,best_i:None,average_step_rewards:0.33000001311302185
episode:31,Updates:31/50,Timesteps:6400/10000,FPS:173.0,avg_sp:0.9696969696969697,value_loss:0.026747201879819233,policy_loss:-0.007292606552131531,dist_entropy:0.20450765192508696,actor_grad_norm:0.5596894800662995,critic_grad_norm:0.5640286982059479,ratio:1.003827436765035,best_i:None,average_step_rewards:0.3199999928474426
episode:32,Updates:32/50,Timesteps:6600/10000,FPS:173.0,avg_sp:0.9696969696969697,value_loss:0.11707089493672053,policy_loss:-0.0011117901294968628,dist_entropy:0.18628558417161306,actor_grad_norm:0.7541814843813578,critic_grad_norm:0.7100355605284373,ratio:0.999883230527242,best_i:None,average_step_rewards:0.3199999928474426
episode:33,Updates:33/50,Timesteps:6800/10000,FPS:174.0,avg_sp:1.0,value_loss:0.0854390949010849,policy_loss:-0.0030521130959968445,dist_entropy:0.1829163501660029,actor_grad_norm:0.8476994474728902,critic_grad_norm:0.24118770559628805,ratio:1.000178829828898,best_i:None,average_step_rewards:0.33000001311302185
episode:34,Updates:34/50,Timesteps:7000/10000,FPS:174.0,avg_sp:1.0,value_loss:0.03510903939604759,policy_loss:-0.00029871868675398854,dist_entropy:0.18557523488998412,actor_grad_norm:0.235320778687795,critic_grad_norm:0.4884959081808726,ratio:0.999790358543396,best_i:None,average_step_rewards:0.33000001311302185
episode:35,Updates:35/50,Timesteps:7200/10000,FPS:174.0,avg_sp:1.0,value_loss:0.027417504166563352,policy_loss:-0.0019045363324694383,dist_entropy:0.20436180432637532,actor_grad_norm:0.21371730814377468,critic_grad_norm:0.24967064956823984,ratio:0.9992644747098287,best_i:None,average_step_rewards:0.33000001311302185
episode:36,Updates:36/50,Timesteps:7400/10000,FPS:173.0,avg_sp:1.0,value_loss:0.029706406717499096,policy_loss:-0.005754780188183458,dist_entropy:0.20863052308559418,actor_grad_norm:0.6199182326594989,critic_grad_norm:0.20978963375091553,ratio:1.0020635843276977,best_i:None,average_step_rewards:0.33000001311302185
episode:37,Updates:37/50,Timesteps:7600/10000,FPS:173.0,avg_sp:0.9848484848484849,value_loss:0.029562217245499293,policy_loss:0.0006336669122101845,dist_entropy:0.19055573542912801,actor_grad_norm:0.24069098830223085,critic_grad_norm:0.2011854261159897,ratio:1.0007834911346436,best_i:None,average_step_rewards:0.32499998807907104
episode:38,Updates:38/50,Timesteps:7800/10000,FPS:173.0,avg_sp:1.0,value_loss:0.08036225587129593,policy_loss:-0.0028206464727408803,dist_entropy:0.20285613636175792,actor_grad_norm:0.5390233755111694,critic_grad_norm:0.3885200351476669,ratio:1.000126854578654,best_i:None,average_step_rewards:0.33000001311302185
episode:39,Updates:39/50,Timesteps:8000/10000,FPS:173.0,avg_sp:1.0,value_loss:0.030998847633600234,policy_loss:-0.0022779089502291683,dist_entropy:0.21719952126344044,actor_grad_norm:0.43296641831596694,critic_grad_norm:0.2686621387799581,ratio:0.9992273648579916,best_i:None,average_step_rewards:0.33000001311302185
episode:40,Updates:40/50,Timesteps:8200/10000,FPS:173.0,avg_sp:1.0,value_loss:0.031169878567258516,policy_loss:-0.0001279958858697879,dist_entropy:0.22460819880167643,actor_grad_norm:0.33515816132227577,critic_grad_norm:0.22373732378085454,ratio:0.9987320939699809,best_i:None,average_step_rewards:0.33000001311302185
episode:41,Updates:41/50,Timesteps:8400/10000,FPS:173.0,avg_sp:1.0,value_loss:0.03110885980228583,policy_loss:-0.0042590481550432695,dist_entropy:0.23543832500775655,actor_grad_norm:0.3916806618372599,critic_grad_norm:0.32319608330726624,ratio:0.9982846180597941,best_i:None,average_step_rewards:0.33000001311302185
episode:42,Updates:42/50,Timesteps:8600/10000,FPS:173.0,avg_sp:1.0,value_loss:0.032911319533983865,policy_loss:-0.0027462921589612942,dist_entropy:0.2294792393843333,actor_grad_norm:0.3627904415130615,critic_grad_norm:0.2622796942790349,ratio:0.9991072177886963,best_i:None,average_step_rewards:0.33000001311302185
episode:43,Updates:43/50,Timesteps:8800/10000,FPS:172.0,avg_sp:1.0,value_loss:0.03080434799194336,policy_loss:-0.0013799407933450544,dist_entropy:0.2457792411247889,actor_grad_norm:0.28529784033695854,critic_grad_norm:0.217941078543663,ratio:0.9995076894760132,best_i:None,average_step_rewards:0.33000001311302185
episode:44,Updates:44/50,Timesteps:9000/10000,FPS:172.0,avg_sp:0.9848484848484849,value_loss:0.029491046567757924,policy_loss:-0.0040837273595971,dist_entropy:0.2493020087480545,actor_grad_norm:0.5771306335926056,critic_grad_norm:0.33379871447881065,ratio:1.001937747001648,best_i:None,average_step_rewards:0.32499998807907104
episode:45,Updates:45/50,Timesteps:9200/10000,FPS:171.0,avg_sp:0.9848484848484849,value_loss:0.04472620934247971,policy_loss:-0.005395057085203092,dist_entropy:0.22131424248218537,actor_grad_norm:0.9228280901908874,critic_grad_norm:0.36682593524456025,ratio:0.9983720103899638,best_i:None,average_step_rewards:0.32499998807907104
episode:46,Updates:46/50,Timesteps:9400/10000,FPS:171.0,avg_sp:1.0,value_loss:0.0963547483086586,policy_loss:-0.005663417145920373,dist_entropy:0.20437870919704437,actor_grad_norm:0.639331790804863,critic_grad_norm:0.6670267422993977,ratio:0.9997071345647176,best_i:None,average_step_rewards:0.33000001311302185
episode:47,Updates:47/50,Timesteps:9600/10000,FPS:172.0,avg_sp:1.0,value_loss:0.05085667495926221,policy_loss:-0.0027872611881854564,dist_entropy:0.18430602649847666,actor_grad_norm:0.3629689484834671,critic_grad_norm:0.2753057271242142,ratio:1.000044079621633,best_i:None,average_step_rewards:0.33000001311302185
episode:48,Updates:48/50,Timesteps:9800/10000,FPS:172.0,avg_sp:1.0,value_loss:0.04515333200494449,policy_loss:-0.0010074598462330422,dist_entropy:0.18452568153540294,actor_grad_norm:0.35749346812566124,critic_grad_norm:0.2503512273232142,ratio:1.0007450421651205,best_i:None,average_step_rewards:0.33000001311302185
episode:49,Updates:49/50,Timesteps:10000/10000,FPS:171.0,avg_sp:1.0,value_loss:0.04084318280220032,policy_loss:-0.0036159903149042866,dist_entropy:0.19125665426254274,actor_grad_norm:0.6196338176727295,critic_grad_norm:0.314443210264047,ratio:1.0007054249445597,best_i:None,average_step_rewards:0.33000001311302185
